estiske	B-LOC
Otepää	B-LOC
laurdag	O
.	O
	
Men	O
Mattilsynet	B-ORG
har	O
enormt	O
mange	O
oppgaver	O
,	O
og	O
vi	O
må	O
hele	O
tiden	O
prioritere	O
de	O
områdene	O
der	O
det	O
er	O
størst	O
helsefare	O
.	O
	
Her	O
heiter	O
det	O
at	O
Språkrådet	B-ORG
,	O
i	O
tillegg	O
til	O
meir	O
spesifikke	O
oppgåver	O
som	O
gjeld	O
norsk	B-ORG
språk	I-ORG
,	O
også	O
skal	O
«	O
ta	O
omsyn	O
til	O
den	O
totale	O
språksituasjonen	O
i	O
landet	O
,	O
slik	O
denne	O
kjem	O
til	O
uttrykk	O
gjennom	O
dei	O
språklege	O
interessene	O
til	O
nordmenn	O
med	O
samisk	O
eller	O
minoritetsspråkleg	O
bakgrunn	O
eller	O
tilknyting	O
»	O
.	O
	
Men	O
kva	O
om	O
det	O
viser	O
seg	O
at	O
dei	O
folkevalde	O
er	O
ganske	O
uvitande	O
,	O
som	O
Klassekampen	B-ORG
fann	O
ut	O
i	O
desember	O
?	O
	
At	O
dei	O
har	O
fysiske	O
krav	O
skjønnar	O
vi	O
,	O
men	O
vi	O
får	O
ikkje	O
høve	O
til	O
å	O
vise	O
at	O
vi	O
kan	O
,	O
seier	O
Eikeland	B-PER
.	O
	
Han	O
,	O
som	O
barna	O
alltid	O
har	O
tenkt	O
på	O
som	O
så	O
sterk	O
,	O
kjøres	O
til	O
Akershus	B-ORG
Universitetssykehus	I-ORG
i	O
ambulanse	O
.	O
	
Her	O
er	O
ingen	O
navn	O
,	O
bare	O
henvisninger	O
til	O
et	O
arkivnummer	O
i	O
Bergen	B-ORG
Helseråds	I-ORG
gamle	I-ORG
adopsjonsarkiv	I-ORG
.	O
	
Vil	O
opne	O
for	O
fiske	I-ORG
i	O
Lærdalselva	B-LOC
	
Willie	B-PER
Nelson	I-PER
kan	O
være	O
grei	O
å	O
høre	O
på	O
,	O
men	O
det	O
er	O
dørgende	O
kjedelig	O
å	O
spille	O
låta	O
hans	O
.	O
	
Forsikringsselskapet	O
lar	O
henne	O
dra	O
til	O
Disneyland	B-ORG
.	O
	
Her	O
heiter	O
det	O
mellom	O
anna	O
at	O
Språkrådet	B-ORG
som	O
statens	O
fagorgan	O
i	O
språkspørsmål	O
må	O
kunna	O
ta	O
opp	O
også	O
generelle	O
spørsmål	O
om	O
språk	O
og	O
språkbruk	O
i	O
eit	O
stadig	O
meir	O
fleirkulturelt	O
samfunn	O
,	O
men	O
at	O
føresegna	O
i	O
vedtektene	O
ikkje	O
inneber	O
at	O
Språkrådet	O
skulle	O
tilleggjast	O
noko	O
utvida	O
operativt	O
ansvar	O
samanlikna	O
med	O
det	O
som	O
har	O
vore	O
den	O
faktiske	O
situasjonen	O
tidlegare	O
.	O
	
Regjeringen	O
vil	O
bruke	O
NATO	B-ORG
til	O
å	O
videreutvikle	O
det	O
transatlantiske	O
partnerskapet	O
.	O
	
I	O
vaktbua	O
utanfor	O
bygninga	O
der	O
avisa	O
Novaja	B-ORG
Gaseta	I-ORG
held	O
til	O
,	O
sjekker	O
tre	O
strenge	O
kvinner	O
i	O
varme	O
vattvestar	O
identifikasjonspapir	O
og	O
avtaleboka	O
før	O
ein	O
slepp	O
gjennom	O
slusene	O
.	O
	
Familiene	O
til	O
de	O
to	O
tok	O
så	O
kontakt	O
med	O
amerikanske	B-LOC
myndigheter	O
,	O
som	O
da	O
lurte	O
på	O
om	O
de	O
kanskje	O
skulle	O
sende	O
tidligere	O
visepresident	O
og	O
nobelprisvinner	O
Al	B-PER
Gore	I-PER
til	O
landet	O
for	O
å	O
forhandle	O
.	O
	
Roger	B-PER
Trettenes	I-PER
synest	O
likevel	O
gåturen	O
kan	O
komme	O
godt	O
med	O
:	O
	
-	O
Mitt	O
råd	O
til	O
folk	O
som	O
er	O
uroa	O
for	O
sin	O
personlege	O
økonomi	O
,	O
er	O
at	O
dei	O
så	O
raskt	O
som	O
råd	O
tek	O
kontakt	O
med	O
banken	O
sin	O
og	O
får	O
hjelp	O
til	O
å	O
selje	O
opp	O
ei	O
oversikt	O
over	O
inntekter	O
og	O
kostnader	O
,	O
samt	O
utarbeide	O
ein	O
spareplan	O
,	O
seier	O
Horstad	B-PER
.	O
	
«	O
Melder	O
mente	O
at	O
ektefellen	O
nå	O
sannsynligvis	O
hadde	O
begitt	O
seg	O
til	O
sitt	O
arbeidssted	O
i	O
Bergen	B-ORG
tinghus	I-ORG
»	O
,	O
heter	O
det	O
i	O
politirapporten	O
.	O
	
Statsråd	B-ORG
Marit	B-PER
Arnstad	I-PER
:	O
	
-	O
Den	O
viktigaste	O
stortingsmeldinga	O
frå	O
Kulturdepartementet	B-ORG
i	O
denne	O
fireårsperioden	O
,	O
hevda	O
Kulturminister	B-ORG
Trond	B-PER
Giske	I-PER
.	O
	
Carl	B-PER
I.	I-PER
Hagen	I-PER
fekk	O
snudd	O
om	O
på	O
kva	O
som	O
er	O
tillate	O
og	O
ikkje	O
tillate	O
i	O
det	O
politiske	O
ordskiftet	O
,	O
og	O
kva	O
for	O
meiningar	O
som	O
det	O
er	O
mogeleg	O
å	O
hevda	O
utan	O
å	O
setja	O
seg	O
sjølv	O
utanfor	O
.	O
	
Derfor	O
er	O
det	O
høyt	O
spill	O
å	O
satse	O
på	O
en	O
politisk	O
uerfaren	O
statsråd	O
i	O
Arbeidsdepartementet	B-ORG
.	O
	
Kristian	B-PER
har	O
fått	O
eit	O
stipend	O
frå	O
EF	B-ORG
,	O
som	O
han	O
reiser	O
med	O
,	O
og	O
det	O
dekker	O
halve	O
opphaldet	O
hans	O
på	O
to	O
år	O
.	O
	
Spørsmålet	O
er	O
likevel	O
om	O
Stoltenberg	B-PER
da	O
burde	O
ha	O
funnet	O
en	O
annen	O
arbeidsminister	B-ORG
.	O
	
På	O
slutten	O
av	O
70-tallet	O
og	O
begynnelsen	O
av	O
80-tallet	O
fikk	O
Johnsen	O
kritikk	O
for	O
håndteringen	O
av	O
flere	O
adopsjonssaker	O
og	O
sine	O
mange	O
roller	O
.	O
	
Og	O
i	O
møte	O
med	O
tenåringen	O
John	B-PER
lærer	O
den	O
reformerte	O
maskinen	O
både	O
at	O
det	O
er	O
gale	O
å	O
ta	O
liv	O
og	O
kva	O
menneskelege	O
kjensler	O
er	O
.	O
	
-	O
Knalløp	B-LOC
av	I-LOC
Trygve	I-LOC
	
Scoret	O
ti	O
mål	O
mot	O
Lørenskog	B-ORG
.	O
	
Stein	B-PER
byrjar	O
å	O
fortelja	O
om	O
eit	O
narkotisk	O
stoff	O
som	O
heiter	O
MPTP	B-ORG
.	O
	
Dommeren	O
ble	O
suspendert	O
fra	O
stillingen	O
sin	O
,	O
og	O
utestengt	O
fra	O
Tinghuset	B-ORG
i	O
påvente	O
av	O
en	O
eventuell	O
rettssak	O
.	O
	
Til	O
tross	O
for	O
den	O
knusende	O
attesten	O
mot	O
Bertelsen	B-ORG
i	O
2010	O
,	O
vil	O
ikke	O
Justisdepartementet	B-ORG
at	O
det	O
skal	O
reises	O
avskjedssak	O
.	O
	
Det	O
var	O
en	O
fremmed	O
tanke	O
for	O
Borten	B-LOC
.	O
	
Og	O
statsministeren	O
skal	O
så	O
absolutt	O
ikke	O
forskånes	O
fra	O
å	O
møte	O
representanter	O
for	O
dem	O
som	O
blir	O
påvirket	O
av	O
Regjeringens	B-ORG
prinsipper	O
og	O
beslutninger	O
.	O
	
God	O
alene	O
,	O
bedre	O
med	O
konjakk	O
eller	O
foie	O
gras	O
,	O
mener	O
Øyvind	B-PER
.	O
	
Telenor	B-ORG
leitar	O
framleis	O
etter	O
feilen	O
	
Hvordan	O
få	O
økt	O
konkurranse	O
på	O
Vigra	B-ORG
.	O
	
Det	O
er	O
flott	O
at	O
folk	O
set	O
pris	O
på	O
det	O
me	O
gjer	O
,	O
sa	O
Darius	B-PER
Jasmantavicius	I-PER
etter	O
prisseremonien	O
.	O
	
Jeg	O
kan	O
bare	O
vise	O
til	O
uttalelsene	O
til	O
en	O
av	O
sjefene	O
i	O
Luftfartstilsynet	B-ORG
for	O
kort	O
tid	O
siden	O
,	O
hvor	O
skepsisen	O
var	O
stor	O
til	O
oppblomstringen	O
av	O
alle	O
billigselskapene	O
,	O
da	O
med	O
sikte	O
på	O
fremtidig	O
vedlikehold	O
av	O
fly	O
og	O
mannskap	O
.	O
	
Lund	B-PER
Svindal	I-PER
så	O
Jansruds	O
kjøring	O
fra	O
toppen	O
,	O
og	O
ble	O
nesten	O
nervøs	O
av	O
standarden	O
unggutten	O
satte	O
.	O
	
Dei	O
gir	O
ikkje	O
utan	O
vidare	O
god	O
meining	O
i	O
ein	O
annan	O
kultur	O
enn	O
den	O
Epiktet	B-PER
høyrde	O
til	O
.	O
	
Samtidig	O
har	O
både	O
Sponheim	B-ORG
og	O
Høybråten	B-ORG
gjort	O
det	O
klart	O
at	O
deres	O
partier	O
går	O
til	O
valg	O
for	O
å	O
bytte	O
ut	O
den	O
sittende	O
regjeringen	O
.	O
	
Nederland	B-LOC
favoritter	O
	
«	O
Det	O
må	O
understrekes	O
at	O
gjenforeningen	O
(	O
av	O
mor	O
og	O
barn	O
,	O
red.anm.	O
)	O
ble	O
gjennomført	O
uten	O
dramatikk	O
ut	O
over	O
det	O
at	O
tjenestemennene	O
var	O
uniformert	O
(	O
...	O
)	O
»	O
,	O
skriver	O
daværende	O
politimester	O
Wegner	B-PER
i	O
et	O
brev	O
til	O
Bertelsens	O
advokat	O
.	O
	
-	O
To	O
år	O
etter	O
handsaminga	O
fastslo	O
Arbeids-	B-ORG
og	I-ORG
administrasjonsdepartementet	I-ORG
under	O
Morten	B-PER
Meyer	I-PER
at	O
direktivet	O
var	O
godt	O
eigna	O
til	O
å	O
«	O
fråta	O
eller	O
nekte	O
arbeidstakarane	O
påverknad	O
eller	O
nekte	O
dei	O
slike	O
rettar	O
»	O
.	O
	
Tilfellet	B-PER
Blakemore	I-PER
	
Difor	O
er	O
spørsmålet	O
til	O
representanten	O
Vaksdal	B-LOC
:	O
	
Slik	O
beskriver	O
«	O
Grete	O
»	O
helsesøster	O
Hjørdis	B-PER
Djuvik	I-PER
ved	O
Bergen	B-ORG
Helseråd	I-ORG
.	O
	
Et	O
200	O
år	O
gammelt	O
brev	O
fra	O
Napoleon	B-PER
Bonaparte	I-PER
ble	O
solgt	O
for	O
nærmere	O
1,4	O
millioner	O
kroner	O
på	O
en	O
auksjon	O
.	O
	
Han	O
rekk	O
om	O
lag	O
til	O
knea	O
på	O
dei	O
stolte	O
eigarane	O
sine	O
,	O
Steinar	B-PER
og	O
Berit	B-PER
Hårklau	I-PER
frå	O
Holsen	B-LOC
,	O
og	O
kan	O
spasere	O
rett	O
under	O
magen	O
til	O
ein	O
vanleg	O
fjordfekalv	O
.	O
	
Sp	B-ORG
får	O
6,5	O
prosent	O
,	O
et	O
fall	O
på	O
1,7	O
prosentpoeng	O
.	O
	
Tidligere	O
denne	O
uka	O
oppfordret	O
Gaddafi	B-PER
sine	O
lojalister	O
til	O
å	O
fortsette	O
kampen	O
mot	O
opprørerne	O
han	O
beskrev	O
som	O
«	O
kjeltringer	O
»	O
og	O
«	O
rotter	O
»	O
.	O
	
Skolevalget	O
peker	O
mot	O
et	O
bedre	O
resultat	O
for	O
Venstre	B-ORG
,	O
men	O
Sponheims	O
tanker	O
om	O
at	O
en	O
regjering	O
av	O
Høyre	B-ORG
,	O
KrF	B-ORG
og	O
Venstre	B-ORG
kan	O
støtte	O
de	O
rødgrønnes	O
budsjettforslag	O
i	O
Stortinget	B-ORG
i	O
høst	O
bare	O
for	O
å	O
bli	O
sittende	O
,	O
kan	O
virke	O
farlig	O
defensiv	O
for	O
potensielle	O
venstrevelgere	O
som	O
er	O
mest	O
opptatt	O
av	O
å	O
bli	O
kvitt	O
de	O
rødgrønne	O
.	O
	
Fridomen	O
er	O
viktig	O
for	O
Carl	B-PER
I.	I-PER
Hagen	I-PER
.	O
	
-	O
Då	O
Aziz	B-PER
og	O
eg	O
sette	O
oss	O
føre	O
å	O
gå	O
ope	O
ut	O
,	O
var	O
vi	O
lite	O
populære	O
.	O
	
«	O
Det	O
verste	O
jeg	O
vet	O
er	O
Signy	B-PER
Fardal	I-PER
og	O
det	O
sier	O
seg	O
sjøl	O
»	O
.	O
	
Muligheten	O
for	O
å	O
lykkes	O
med	O
dette	O
når	O
det	O
gjelder	O
politiske	O
saker	O
,	O
kan	O
Stoltenberg	B-PER
bare	O
glemme	O
.	O
	
Opprørerne	O
har	O
utlovet	O
en	O
dusør	O
på	O
1,3	O
millioner	O
dollar	O
og	O
straffefrihet	O
for	O
den	O
som	O
dreper	O
Gaddafi	B-PER
eller	O
tar	O
ham	O
til	O
fange	O
.	O
	
Det	O
er	O
tilfelle	O
at	O
de	O
nærliggende	O
politidistrikene	O
ble	O
kontaktet	O
direkte	O
av	O
Oslo	B-ORG
politidistrikt	I-ORG
.	O
	
Pappa	B-PER
Tore	I-PER
synes	O
legene	O
virker	O
oppglødd	O
,	O
det	O
ser	O
ut	O
som	O
de	O
har	O
gjort	O
noe	O
stort	O
.	O
	
Kravet	O
til	O
mønsterdjupne	O
på	O
vinterdekk	O
er	O
tre	O
millimeter	O
,	O
men	O
Voll	B-PER
anbefalar	O
å	O
skifte	O
dekk	O
når	O
denne	O
vert	O
under	O
fem	O
millimeter	O
.	O
	
Vi	O
ringer	O
Cathrines	B-PER
far	O
.	O
	
Ingmar	B-PER
Ljones	I-PER
(	O
KrF	O
)	O
:	O
	
De	O
hadde	O
tidligere	O
jobbet	O
sammen	O
i	O
Dagens	B-ORG
Næringsliv	I-ORG
i	O
mange	O
år	O
.	O
	
Martin	B-PER
Bengtsson	I-PER
døde	O
ikke	O
.	O
	
Fardal	B-PER
drar	O
seg	O
i	O
det	O
rødbrune	O
håret	O
.	O
	
Justisdepartementet	B-ORG
har	O
kritisert	O
DAs	O
beskrivelse	O
av	O
saken	O
.	O
	
Eldreomsorgen	O
seiler	O
opp	O
til	O
å	O
bli	O
den	O
viktigste	O
saken	O
i	O
høstens	O
lokalvalg	O
,	O
og	O
hittil	O
har	O
Ap	O
måttet	O
tåle	O
krass	O
kritikk	O
for	O
at	O
løftene	O
om	O
sykehjemsdekning	O
i	O
mange	O
kommuner	O
ennå	O
ikke	O
er	O
innfridd	O
.	O
	
En	O
desperat	O
Gaddafi	B-PER
vil	O
forhandle	O
med	O
opprørene	O
.	O
	
-	O
Vi	O
undersøkte	O
at	O
kapslene	O
inneholdt	O
så	O
mye	O
gurkemeie	O
som	O
de	O
skulle	O
,	O
men	O
vi	O
lette	O
jo	O
ikke	O
etter	O
et	O
legemiddel	O
som	O
overhodet	O
ikke	O
skulle	O
være	O
der	O
!	O
forklarer	O
Backer	B-PER
.	O
	
Brophy	O
las	O
innlegga	O
og	O
sette	O
Ryder	O
i	O
kontakt	O
med	O
filosofiekteparet	O
Stanley	B-PER
og	O
Roslind	B-PER
Godlovitch	I-PER
og	O
filosofen	O
John	B-PER
Harris	I-PER
.	O
	
Bedrifter	O
betaler	O
seg	O
ut	O
av	O
pappapermen	O
med	O
bonus	O
,	O
skriver	O
Aftenposten	B-ORG
i	O
dag	O
.	O
	
Kirkens	B-ORG
uavhengighet	O
i	O
åndelige	O
spørsmål	O
må	O
respekteres	O
,	O
og	O
Regjeringen	B-ORG
vil	O
fortsette	O
reformarbeidet	O
med	O
overføring	O
av	O
større	O
ansvar	O
til	O
kirkelige	O
organer	O
.	O
	
-	O
Epiktet	B-ORG
presenterer	O
ein	O
«	O
metode	O
»	O
for	O
å	O
skilje	O
ut	O
kva	O
som	O
ikkje	O
er	O
verdt	O
å	O
kaste	O
bort	O
tid	O
på	O
og	O
uroe	O
seg	O
over	O
:	O
	
Anne	B-PER
Marit	I-PER
Skovly	I-PER
er	O
avdelingsleder	O
ved	O
helse-	O
og	O
sosialfag	O
på	O
Glemmen	B-LOC
.	O
	
-	O
Holmenkollen	B-LOC
er	O
et	O
unikt	O
kulturminne	O
,	O
og	O
det	O
ville	O
vært	O
en	O
skandale	O
om	O
den	O
hadde	O
blitt	O
solgt	O
ut	O
av	O
landet	O
.	O
	
Samtidig	O
var	O
planen	O
at	O
byggefase	O
to	O
av	O
nye	O
St.	B-ORG
Olavs	I-ORG
hospital	I-ORG
skulle	O
godkjennes	O
på	O
styremøtet	O
i	O
Helse	B-ORG
Midt-Norge	I-ORG
tirsdag	O
.	O
	
Det	O
er	O
derfor	O
forslaget	O
om	O
Horgans	B-ORG
kom	O
opp	O
i	O
utgangspunktet	O
.	O
	
-	O
Men	O
,	O
sier	O
Tatchell	B-ORG
og	O
sukker	B-ORG
.	O
	
-	O
Hva	O
bør	O
PST	B-ORG
gjøre	O
med	O
disse	O
miljøene	O
?	O
	
Ikke	O
bare	O
i	O
Tafjord	B-LOC
,	O
men	O
også	O
i	O
Fjørå	B-LOC
,	O
Valldal	B-LOC
,	O
Norddal	B-LOC
og	O
Eidsdal	B-LOC
.	O
	
-	O
Epiktet	B-ORG
skriv	I-ORG
:	O
	
Dersom	O
å	O
være	O
tolerant	O
er	O
å	O
bare	O
tolerere	O
de	O
som	O
er	O
enige	O
med	O
seg	O
selv	O
,	O
har	O
Kristin	B-PER
Halvorsen	I-PER
og	O
co	O
et	O
godt	O
poeng	O
.	O
	
Tre	O
hovudteoriar	O
som	O
involverer	O
politiet	B-ORG
,	O
tsjetsjenske	B-ORG
styresmakter	O
og	O
hæren	O
,	O
verserer	O
om	O
kven	O
som	O
kan	O
ha	O
teke	O
livet	O
av	O
Politkovskaja	O
.	O
	
Philippe	B-PER
Claudel	I-PER
skriver	O
utpreget	O
visuelt	O
(	O
«	O
en	O
filthatt	O
spiste	O
opp	O
halve	O
ansiktet	O
»	O
)	O
;	O
man	O
undres	O
ikke	O
over	O
at	O
han	O
i	O
tillegg	O
til	O
å	O
være	O
forfatter	O
også	O
er	O
filmskaper	O
.	O
	
Regjeringen	O
vil	O
sørge	O
for	O
at	O
arbeidet	O
med	O
å	O
etablere	O
et	O
fullskala	O
renseanlegg	O
for	O
CO2-fjerning	O
på	O
Kårstø	B-LOC
startes	O
,	O
og	O
bidra	O
økonomisk	O
til	O
dette	O
.	O
	
Hanna	B-PER
Kvanmo	I-PER
var	O
stortingsrepresentant	B-ORG
for	O
SV	B-ORG
fra	O
1973	O
til	O
1989	O
og	O
parlamentarisk	B-ORG
leder	O
i	O
tolv	O
år	O
fra	O
1977	O
.	O
	
-	O
Hvis	O
han	O
fortsetter	O
slik	O
,	O
stiller	O
vi	O
med	O
tidenes	O
hoppukelag	O
om	O
han	O
ikke	O
blir	O
med	O
,	O
sa	O
Clas	B-PER
Brede	I-ORG
Bråthen	I-ORG
etter	O
søndagens	O
renn	O
.	O
	
Den	O
politiske	O
hverdagen	O
kan	O
derfor	O
bli	O
ekstra	O
brutal	O
for	O
Hanne	B-PER
Bjurstrøm	I-PER
.	O
	
Frp	B-LOC
og	O
Høyre	B-LOC
.	O
	
Ryder	B-PER
vart	O
medforfattar	O
,	O
og	O
boka	O
kom	O
i	O
1972	O
.	O
	
Sjølv	O
om	O
Steinar	B-PER
Hårklau	I-PER
er	O
livdyrformidlar	O
for	O
fjordfe	O
måtte	O
han	O
jobbe	O
lenge	O
for	O
å	O
få	O
tak	O
eit	O
svart	O
dyr	O
.	O
	
I	O
møtereferatet	O
står	O
det	O
at	O
«	O
man	O
etter	O
utallige	O
episoder	O
stiller	O
spørsmål	O
ved	O
om	O
Bertelsen	B-PER
er	O
skikket	O
til	O
å	O
være	O
dommer	O
»	O
.	O
	
Det	O
sier	O
seg	O
selv	O
at	O
han	O
ikke	O
skulle	O
fortsatt	O
i	O
16	O
år	O
hvis	O
han	O
var	O
så	O
håpløs	O
som	O
arbeidsgiveren	O
mener	O
at	O
han	O
er	O
,	O
mener	O
Kvande	B-PER
.	O
	
Enda	O
verre	O
er	O
det	O
at	O
Høyre	B-ORG
er	O
i	O
ferd	O
med	O
å	O
miste	O
sin	O
posisjon	O
som	O
den	O
toneangivende	O
stemme	O
på	O
såkalt	O
borgerlige	O
side	O
i	O
norsk	B-LOC
politikk	O
.	O
	
Å	O
ringe	O
til	O
jenter	O
-	O
som	O
de	O
klarte	O
å	O
få	O
nummeret	O
til	O
på	O
Horgans	B-ORG
ved	O
en	O
annen	O
anledning	O
-	O
klokken	O
04:30	O
er	O
også	O
helt	O
greit	O
.	O
	
Etter	O
16	O
år	O
skal	O
det	O
nå	O
avgjøres	O
om	O
Bertelsen	B-ORG
skal	O
fratas	O
dommerkappen	O
for	O
godt	O
.	O
	
-	O
De	O
snakker	O
på	O
sin	O
måte	O
,	O
og	O
har	O
ikke	O
noe	O
problem	O
med	O
å	O
gjøre	O
seg	O
forstått	O
,	O
konstaterer	O
Wangensteen	B-PER
.	O
	
Røde	B-ORG
Signy	I-ORG
:	O
	
I	O
tillegg	O
til	O
dette	O
har	O
då	O
Kristeleg	B-ORG
Folkeparti	I-ORG
fått	O
seg	O
ei	O
skikkeleg	O
overhøvling	O
,	O
noko	O
som	O
ein	O
neppe	O
kan	O
kalla	O
for	O
ein	O
samarbeidsinvitt	O
.	O
	
Jeg	O
var	O
med	O
i	O
SU	B-ORG
.	O
	
Gunn	B-PER
Knutsen	I-PER
stiller	O
spørsmål	O
.	O
	
-	O
Eg	O
er	O
litt	O
nervøs	O
,	O
innrømmer	O
Joakim	B-PER
.	O
	
-	O
Det	O
vil	O
være	O
uaktuelt	O
å	O
redde	O
Gaddafis	B-PER
endelikt	O
med	O
forhandlinger	O
nå	O
.	O
	
Det	O
er	O
Seneca	B-PER
eg	O
likar	O
best	O
av	O
stoikarane	O
i	O
romartida	O
.	O
	
-	O
Sjølv	O
om	O
det	O
me	O
driv	O
med	O
ikkje	O
alltid	O
gjeng	O
rett	O
heim	O
hjå	O
alle	O
,	O
ser	O
me	O
at	O
haldningar	O
blir	O
skapt	O
,	O
seier	O
Sandvik	B-ORG
.	O
	
Samtidig	O
som	O
han	O
i	O
sitt	O
geniale	O
språklaboratorium	O
fremkaller	O
minnene	O
og	O
bilder	O
fra	O
en	O
forgangen	O
tid	O
,	O
virker	O
han	O
med	O
sitt	O
klare	O
blikk	O
like	O
saklig	O
som	O
en	O
registrator	O
ved	O
Sjøkartverket	B-ORG
.	O
	
Stortingsgruppen	O
til	O
Sosialistisk	B-ORG
Venstreparti	I-ORG
omfattet	O
da	O
mange	O
sterke	O
folk	O
og	O
personligheter	O
,	O
og	O
det	O
ble	O
en	O
svært	O
turbulent	O
periode	O
for	O
partiet	O
.	O
	
Hovedpersonen	O
,	O
foruten	O
Fardal	O
,	O
var	O
nåværende	O
politisk	O
redaktør	O
i	O
Dagbladet	B-ORG
,	O
Marie	B-PER
Simonsen	I-PER
.	O
	
Sist	O
gong	O
var	O
i	O
1958	O
då	O
Kilen	B-ORG
kapell	I-ORG
vart	O
vigsla	O
.	O
	
Toppen	O
går	O
no	O
under	O
namnet	O
«	O
Hubberts	B-LOC
Peak	I-LOC
»	O
.	O
	
-	O
Det	O
var	O
eit	O
godt	O
innlegg	O
,	O
men	O
det	O
høyrde	O
heime	O
førre	O
gong	O
me	O
hadde	O
saka	O
,	O
repliserte	O
Øyvind	B-PER
Tveit	I-PER
(	O
KrF	O
)	O
.	O
	
Som	O
hjå	O
Jean	B-PER
Genet	I-PER
,	O
tjuven	O
,	O
som	O
heldt	O
fram	O
med	O
å	O
rundstela	O
vener	O
etter	O
at	O
han	O
hadde	O
vorte	O
akseptert	O
.	O
	
Ivan	B-PER
Alvarado	I-PER
,	O
Reuters	B-ORG
/	O
Scanpix	B-ORG
	
Justin	B-PER
Fashanu	I-PER
var	O
et	O
håpløst	O
""""	O
misfit	O
""""	O
.	O
»	O
	
Den	O
naive	O
oralteksten	O
,	O
med	O
det	O
uvisse	O
som	O
vert	O
tydeleg	O
,	O
men	O
underleggjerande	O
,	O
i	O
utsegner	O
der	O
det	O
«	O
vel	O
»	O
eller	O
«	O
nok	O
»	O
skjer	O
eitkvart	O
konkret	O
,	O
er	O
verknadsfull	O
der	O
det	O
observerte	O
er	O
uklårt	O
,	O
slik	O
det	O
gjerne	O
er	O
i	O
nyare	O
tekstar	O
av	O
Jon	B-PER
Fosse	I-PER
.	O
	
I	O
1896	O
skipa	O
Marie	B-PER
Høeg	I-PER
Hortens	I-PER
selskabelige	O
Diskussionsforening	O
.	O
	
Nordkoreansk	B-PER
talsmann	I-PER
om	I-PER
Hillary	I-PER
Clinton	I-PER
	
Utover	O
dette	O
har	O
Språkrådet	B-ORG
sidan	O
2003	O
også	O
fått	O
styrkt	O
budsjettet	O
sitt	O
noko	O
i	O
samband	O
med	O
den	O
omdanninga	O
som	O
er	O
gjennomført	O
.	O
	
Fardal	B-PER
holder	O
fram	O
den	O
åpne	O
håndflata	O
.	O
	
Det	O
er	O
Mattilsynet	B-ORG
som	O
skal	O
føre	O
tilsyn	O
med	O
kosttilskudd	O
.	O
	
Vi	O
vil	O
ivareta	O
forpliktelsene	O
overfor	O
urfolk	O
og	O
nasjonale	O
minoriteter	O
,	O
og	O
sørge	O
for	O
at	O
Sametinget	B-ORG
får	O
reell	O
innflytelse	O
på	O
politikkområder	O
som	O
er	O
viktige	O
for	O
det	O
samiske	B-LOC
samfunn	O
.	O
	
Ein	O
opplagt	O
kulturminister	O
Trond	B-PER
Giske	I-PER
gjekk	O
langt	O
i	O
å	O
innfri	O
mange	O
av	O
krava	O
som	O
har	O
vorte	O
stilt	O
,	O
utan	O
å	O
bli	O
for	O
konkret	O
om	O
mange	O
av	O
verkemidla	O
.	O
	
Hole	B-PER
ønsker	O
ikke	O
å	O
kommentere	O
episoden	O
.	O
	
Aly	O
fann	O
ikkje	O
forklåringa	O
på	O
dette	O
i	O
nazistisk	B-ORG
ideologi	I-ORG
og	O
fanatisk	B-ORG
førarkult	I-ORG
,	O
men	O
i	O
økonomien	O
.	O
	
Ingen	O
av	O
Per	B-PER
Bortens	I-PER
uttalelser	O
gjennom	O
mer	O
enn	O
50	O
år	O
som	O
lokalpolitiker	O
,	O
stortingsrepresentant	O
,	O
statsminister	O
og	O
politisk	O
kårkall	O
er	O
blitt	O
så	O
legendarisk	O
som	O
da	O
han	O
ved	O
avskjeden	O
som	O
statsminister	B-ORG
i	O
1971	O
sammenlignet	O
det	O
å	O
lede	O
en	O
koalisjonsregjering	O
med	O
å	O
bære	O
sprikende	O
staur	O
.	O
	
Dimed	O
prova	O
ho	O
at	O
Frp	B-ORG
trur	O
dei	O
er	O
kvitt	O
ansvaret	O
om	O
dei	O
skyflar	O
oppgåvene	O
ut	O
til	O
private	O
.	O
	
Hvor	O
opptatt	O
var	O
Bergen	B-ORG
helseråd	I-ORG
av	O
mødrene	O
?	O
	
Per	B-PER
Borten	I-PER
ble	O
valgt	O
som	O
statsminister	B-ORG
etter	O
den	O
borgerlige	O
valgseieren	O
i	O
1965	O
fordi	O
flertallet	O
i	O
Høyres	B-ORG
stortingsgruppe	I-ORG
mente	O
at	O
han	O
kunne	O
bli	O
den	O
mest	O
samlende	O
regjeringssjefen	O
.	O
	
Då	O
reinstamma	O
i	O
Setesdal	B-LOC
Austhei	B-LOC
var	O
i	O
ferd	O
med	O
å	O
bli	O
utskoten	O
,	O
blei	O
området	O
freda	O
for	O
jakt	O
i	O
2002	O
.	O
	
Vi	O
vil	O
legge	O
opp	O
til	O
en	O
bred	O
debatt	O
om	O
stat	O
og	O
kirke	O
på	O
grunnlag	O
av	O
Stat–kirke-utvalgets	B-ORG
innstilling	I-ORG
.	O
	
Same	O
helga	O
vart	O
ein	O
dørvakt	O
ved	O
utestaden	O
Shamrock	B-LOC
truga	O
på	O
livet	O
etter	O
å	O
ha	O
nekta	O
dei	O
same	O
