third	O
out	O
,	O
but	O
the	O
damage	O
was	O
done	O
.	O
	
*June	O
24	O
–	O
Wally	B-PER
Yonamine	I-PER
	
It	O
was	O
coached	O
by	O
Dave	B-PER
Gavitt	I-PER
.	O
	
Going	O
into	O
the	O
1985	B-ORG
NBA	I-ORG
Draft	I-ORG
,	O
the	O
Chicago	B-ORG
Bulls	I-ORG
,	O
Atlanta	B-ORG
Hawks	I-ORG
,	O
Golden	B-ORG
State	I-ORG
Warriors	I-ORG
,	O
	
4th	B-ORG
Infantry	I-ORG
Division	I-ORG
(	I-ORG
United	I-ORG
States	I-ORG
)	I-ORG
	
'	O
''	O
West	B-LOC
African	I-LOC
lion	I-LOC
''	O
'	O
(	O
''P	O
.	O
	
541	O
00	O
-	O
544	O
99	O
Trutnov	B-LOC
District	I-LOC
	
Under	O
the	O
vocal	O
direction	O
of	O
Ken	B-PER
Darby	I-PER
,	O
the	O
songs	O
and	O
performers	O
on	O
the	O
expanded	O
edition	O
of	O
the	O
album	O
are	O
:	O
	
Suitors	B-PER
of	I-PER
Penelope	I-PER
	
Head	O
coach	O
:	O
Veselin	B-PER
Matić	I-PER
	
``	O
Touch	B-ORG
Me	I-ORG
I	I-ORG
'm	I-ORG
Sick	I-ORG
/	I-ORG
Halloween	I-ORG
''	O
	
Yolanda	B-ORG
Be	I-ORG
Cool	I-ORG
and	O
DCUP	B-PER
,	O
2015	O
	
8	O
L]]	O
)	O
See	B-LOC
More	I-LOC
Business	I-LOC
40	O
/	O
1	O
	
'	O
''	O
Xhevahir	B-PER
Sukaj	I-PER
''	O
'	O
	
'	O
''	O
Terry	B-PER
Cummings	I-PER
''	O
'	O
	
According	O
to	O
Ned	B-PER
Sublette	I-PER
,	O
the	O
genre	O
was	O
particularly	O
innovative	O
,	O
asserting	O
that	O
``	O
“Babalú”	O
was	O
a	O
forerunner	O
of	O
the	O
kind	O
of	O
record	O
Elvis	B-PER
Presley	I-PER
would	O
make	O
fifteen	O
years	O
later	O
''	O
.	O
	
South	B-LOC
San	I-LOC
Francisco	I-LOC
Unified	I-LOC
School	I-LOC
District	I-LOC
	
Museo	B-ORG
di	I-ORG
Storia	I-ORG
Naturale	I-ORG
di	I-ORG
Venezia	I-ORG
,	O
Venice	B-LOC
	
At	O
its	O
tip	O
is	O
the	O
Cape	B-LOC
of	I-LOC
Good	I-LOC
Hope	I-LOC
.	O
	
Taekwondo	B-ORG
at	I-ORG
the	I-ORG
2012	I-ORG
Summer	I-ORG
Olympics	I-ORG
–	I-ORG
Women	I-ORG
's	I-ORG
+67	I-ORG
kg	I-ORG
	
Wendover	B-ORG
Field	I-ORG
,	O
Utah	B-LOC
July	O
1	O
,	O
1943	O
	
James	B-PER
Blackwood	I-PER
,	I-PER
2nd	I-PER
Baron	I-PER
Dufferin	I-PER
and	I-PER
Claneboye	I-PER
	
Péribonka	B-LOC
,	I-LOC
Quebec	I-LOC
	
Darwin	B-PER
William	I-PER
Tate	I-PER
	
She	O
died	O
at	O
Rush	B-ORG
University	I-ORG
Medical	I-ORG
Center	I-ORG
.	O
	
All	O
songs	O
written	O
by	O
Tim	B-PER
Thorney	I-PER
and	O
Erica	B-PER
Ehm	I-PER
	
Its	O
last	O
assignment	O
was	O
with	O
the	O
1st	B-ORG
Missile	I-ORG
Division	I-ORG
,	O
based	O
at	O
Redstone	B-ORG
Arsenal	I-ORG
.	O
	
Brookhaven	B-LOC
,	I-LOC
Mississippi	I-LOC
	
Production	O
for	O
the	O
album	O
was	O
handled	O
primarily	O
by	O
Kenny	B-PER
``	I-PER
Dope	I-PER
''	I-PER
Gonzalez	I-PER
,	O
with	O
contributions	O
from	O
Ne-Yo	B-PER
,	O
Stereotypes	B-PER
,	O
and	O
Lil	B-PER
'	I-PER
Ronnie	I-PER
,	O
among	O
others	O
.	O
	
'	O
''	O
Lauren	B-PER
Hewett	I-PER
''	O
'	O
	
The	B-ORG
Times-Tribune	I-ORG
''	O
,	O
Scranton	B-LOC
,	I-LOC
Pennsylvania	I-LOC
	
'	O
''	O
John	B-PER
McEnroe	I-PER
''	O
'	O
defeated	O
Kevin	B-PER
Curren	I-PER
6–3	O
,	O
3–6	O
,	O
6–2	O
	
2013	O
–	O
Stephen	B-PER
Stills	I-PER
	
He	O
is	O
a	O
professor	O
at	O
Mohammed	B-ORG
V	I-ORG
University	I-ORG
in	O
Morocco	B-LOC
.	O
	
This	O
removal	O
later	O
proceeded	O
with	O
directions	O
from	O
Empress	B-PER
Dowager	I-PER
Longyu	I-PER
.	O
	
Daniel	B-ORG
Nicholas	I-ORG
DiNardo	I-ORG
(	O
born	O
1949	O
)	O
,	O
Archbishop	B-LOC
of	I-LOC
Galveston-Houston	I-LOC
	
Jean	B-PER
Daive	I-PER
(	O
1941	O
)	O
	
Juana	B-LOC
Azurduy	I-LOC
de	I-LOC
Padilla	I-LOC
Province	I-LOC
	
Jay	B-PER
Haas	I-PER
,	O
Pádraig	B-PER
Harrington	I-PER
	
Picuris	B-LOC
Pueblo	I-LOC
,	I-LOC
New	I-LOC
Mexico	I-LOC
	
Joseph	B-PER
F.	I-PER
Smith	I-PER
,	O
Anthon	B-PER
H.	I-PER
Lund	I-PER
,	O
Charles	B-PER
W.	I-PER
Penrose	I-PER
,	O
John	B-PER
Willard	I-PER
Young	I-PER
	
'	O
''	O
Angie	B-PER
Bainbridge	I-PER
''	O
'	O
	
Queen	B-LOC
Elizabeth	I-LOC
Olympic	I-LOC
Park	I-LOC
	
Catlow	B-LOC
Valley	I-LOC
(	I-LOC
Oregon	I-LOC
)	I-LOC
	
By	O
Madame	B-PER
de	I-PER
Verneuil	I-PER
	
National	B-ORG
Scout	I-ORG
Movement	I-ORG
of	I-ORG
Armenia	I-ORG
	
Sans	B-ORG
Souci	I-ORG
''	O
(	O
2003	O
)	O
	
UFC	B-ORG
98	I-ORG
in	O
Las	B-ORG
Vegas	I-ORG
:	O
	
Temperate	B-ORG
broadleaf	I-ORG
and	I-ORG
mixed	I-ORG
forests	I-ORG
	
Bill	B-PER
Berry	I-PER
,	O
Peter	B-PER
Buck	I-PER
,	O
Mike	B-PER
Mills	I-PER
,	O
Michael	B-PER
Stipe	I-PER
	
Trailer	B-PER
Park	I-PER
Boys	I-PER
''	O
	
''	O
Grand	B-LOC
Duchy	I-LOC
of	I-LOC
Moscow	I-LOC
''	O
'	O
–	O
Ivan	B-PER
IV	I-PER
,	I-PER
Grand	I-PER
Prince	I-PER
of	I-PER
Moscow	I-PER
(	O
1533–1547	O
)	O
then	O
Tsar	B-ORG
of	I-ORG
Russia	I-ORG
(	O
1547–1584	O
)	O
	
Andy	B-PER
Dick	I-PER
and	O
the	O
Backstreet	B-ORG
Boys	I-ORG
–	O
appeared	O
in	O
the	O
opening	O
skit	O
	
OSU	O
lost	O
to	O
the	O
Washington	B-ORG
Huskies	I-ORG
in	O
Seattle	B-LOC
and	O
BYU	B-ORG
Cougars	I-ORG
in	O
Corvallis	B-LOC
.	O
	
Debbie	B-PER
Reynolds	I-PER
,	O
Marge	B-PER
Champion	I-PER
,	O
Gower	B-PER
Champion	I-PER
	
Branco	B-LOC
River	I-LOC
(	I-LOC
Paraná	I-LOC
)	I-LOC
	
It	O
also	O
featured	O
guest	O
appearances	O
from	O
Lil	B-PER
Duval	I-PER
,	O
Juicy	B-PER
J	I-PER
,	O
Iggy	B-PER
Azalea	I-PER
,	O
Meek	B-PER
Mill	I-PER
,	O
Mystikal	B-PER
,	O
French	B-PER
Montana	I-PER
,	O
and	O
Young	B-PER
Jeezy	I-PER
.	O
	
Massachusetts	B-ORG
Route	I-ORG
41	I-ORG
	
**	O
Real	B-ORG
Time	I-ORG
with	I-ORG
Bill	I-ORG
Maher	I-ORG
''	O
,	O
HBO	B-ORG
	
Kolkata	B-LOC
Dakshin	I-LOC
(	I-LOC
Lok	I-LOC
Sabha	I-LOC
constituency	I-LOC
)	I-LOC
	
**	O
''	O
Paracymoriza	B-LOC
albimaculata	I-LOC
''	O
F.Q	O
.	O
	
Nynäshamns	B-ORG
IF	I-ORG
18	O
6	O
3	O
9	O
46-38	O
15	O
	
6	O
on	O
the	O
''Billboard	B-LOC
''	I-LOC
200	I-LOC
and	O
No	O
.	O
	
''Etruria	O
''	O
by	O
Rodney	B-PER
Koeneke	I-PER
,	O
April	O
2014	O
	
Connecticut	B-ORG
Route	I-ORG
64	I-ORG
	
Lacey	B-LOC
,	I-LOC
Washington	I-LOC
	
John	B-ORG
Kyme	I-ORG
(	I-ORG
disambiguation	I-ORG
)	I-ORG
	
39th	B-ORG
Battalion	I-ORG
(	I-ORG
disambiguation	I-ORG
)	I-ORG
	
Frederic	B-PER
Vester	I-PER
(	O
1925–2003	O
)	O
	
Ljubav	B-LOC
''	O
(	O
1987	O
)	O
	
Prionus	B-LOC
coriarius	I-LOC
''	O
(	O
Linnaeus	B-ORG
,	O
1758	O
)	O
	
Kirovsk	B-LOC
,	I-LOC
Leningrad	I-LOC
Oblast	I-LOC
	
The	B-PER
Earl	I-PER
of	I-PER
Ailesbury	I-PER
(	O
1638–1685	O
)	O
	
In	O
other	O
discussions	O
with	O
the	O
political	O
leadership	O
–	O
including	O
(	O
German	B-ORG
Chancellor	I-ORG
ret	O
.	O
	
*Doubles	O
:	O
Wayne	B-PER
Ferreira	I-PER
/	O
Yevgeny	B-PER
Kafelnikov	I-PER
defeated	O
Paul	B-PER
Haarhuis	I-PER
/	O
Sandon	B-PER
Stolle	I-PER
,	O
6–3	O
,	O
2–6	O
,	O
6–1	O
	
''	O
Samurai	B-ORG
7	I-ORG
''	O
	
List	B-ORG
of	I-ORG
places	I-ORG
in	I-ORG
Serbia	I-ORG
	
Thomas	B-PER
Townley	I-PER
(	O
1862–1935	O
)	O
	
Kathryn	B-ORG
(	I-ORG
disambiguation	I-ORG
)	I-ORG
	
'	O
''	O
Young	B-ORG
Artist	I-ORG
Awards	I-ORG
''	O
'	O
	
He	O
died	O
in	O
Salisbury	B-LOC
,	O
Rhodesia	B-LOC
in	O
1904	O
.	O
	
Boroughs	B-LOC
of	I-LOC
New	I-LOC
York	I-LOC
City	I-LOC
	
Kathy	B-PER
Griffin	I-PER
,	O
Derrick	B-PER
Pitts	I-PER
	
Brisbane	B-ORG
Graduate	I-ORG
School	I-ORG
of	I-ORG
Business	I-ORG
,	O
Queensland	B-ORG
University	I-ORG
of	I-ORG
Technology	I-ORG
	
*Produced	O
by	O
The	O
RZA	B-PER
	
He	O
must	O
have	O
died	O
before	O
Wolfram	B-PER
von	I-PER
Eschenbach	I-PER
wrote	O
his	O
''Parzival	O
''	O
,	O
which	O
was	O
completed	O
between	O
1205	O
and	O
1210	O
.	O
	
It	O
was	O
subsequently	O
re-released	O
by	O
Angel	B-ORG
Air	I-ORG
in	O
2003	O
(	O
SJPCD158	O
)	O
.	O
	
The	B-ORG
Two	I-ORG
Ronnies	I-ORG
''	O
(	O
1971–1987	O
,	O
1991	O
,	O
1996	O
,	O
2005	O
)	O
	
Washington	B-LOC
,	I-LOC
D.C	I-LOC
.	I-LOC
	
Henry	B-PER
Middleton	I-PER
(	I-PER
governor	I-PER
)	I-PER
	
:	O
Charlotte	B-PER
Kate	I-PER
Fox	I-PER
	
Mike	B-PER
Stone	I-PER
(	I-PER
ice	I-PER
hockey	I-PER
)	I-PER
	
Lieutenant	B-ORG
Governor	I-ORG
of	I-ORG
New	I-ORG
Brunswick	I-ORG
–	O
Hugh	B-PER
Havelock	I-PER
McLean	I-PER
	
•	O
Donja	B-LOC
Nevlja	I-LOC
(	O
31	O
)	O
	
Aga	B-ORG
Khan	I-ORG
Fund	I-ORG
for	I-ORG
Economic	I-ORG
Development	I-ORG
	
It	O
originally	O
aired	O
on	O
April	O
11	O
,	O
1963	O
on	O
CBS	B-ORG
.	O
	
*Episode	O
9	O
-	O
Michael	B-PER
Conlan	I-PER
	
'	O
''	O
Thailand	B-LOC
''	O
'	O
	
''	O
Hammadids	B-ORG
''	O
'	O
–	O
Qaid	B-PER
ibn	I-PER
Hammad	I-PER
(	O
1028–1045	O
)	O
	
''	O
Chester	B-ORG
Chronicle	I-ORG
''	O
	
The	O
'	O
''	O
14th	B-ORG
Pan	I-ORG
American	I-ORG
Games	I-ORG
''	O
'	O
were	O
held	O
in	O
Santo	B-ORG
Domingo	I-ORG
,	I-ORG
Dominican	I-ORG
Republic	I-ORG
from	O
August	O
1	O
to	O
August	O
17	O
,	O
2003	O
.	O
	
Jean-Fidèle	B-PER
Diramba	I-PER
(	O
Gabon	B-LOC
)	O
	
Charles	B-PER
Fleetford	I-PER
Sise	I-PER
Jr	I-PER
.	I-PER
	
John	B-PER
Read	I-PER
(	I-PER
British	I-PER
Army	I-PER
officer	I-PER
)	I-PER
(	O
1917-1987	O
)	O
	
Sang	B-ORG
Doo	I-ORG
!	I-ORG
Let	I-ORG
's	I-ORG
Go	I-ORG
to	I-ORG
School	I-ORG
''	O
	
(	O
82.07	O
)	O
'	O
''	O
Colin	B-PER
Osborne	I-PER
''	O
'	O
	
It	O
was	O
later	O
the	O
first	O
building	O
used	O
by	O
Shepherd	B-ORG
College	I-ORG
.	O
	
Laurent	B-PER
Boyer	I-PER
(	O
presenter	O
)	O
	
Rhoud	B-LOC
El	I-LOC
Baguel	I-LOC
	
2013–14	B-LOC
University	I-LOC
of	I-LOC
North	I-LOC
Dakota	I-LOC
men	I-LOC
's	I-LOC
basketball	I-LOC
team	I-LOC
	
Turkish	B-ORG
films	I-ORG
of	I-ORG
2010	I-ORG
	
831st	B-ORG
Air	I-ORG
Division	I-ORG
,	O
1	O
December	O
1980	O
	
2168	O
(	O
Yeadon	B-LOC
)	O
	
Louann	B-ORG
Fernald	I-ORG
:	O
June	O
1979	O
	
He	O
died	O
at	O
Tournehem	B-ORG
near	O
Calais	B-LOC
in	O
1504	O
.	O
	
'	O
''	O
Los	B-ORG
Angeles	I-ORG
Galaxy	I-ORG
''	O
'	O
	
'	O
''	O
Bashan	B-LOC
''	O
'	O
	
In	O
May	O
1945	O
,	O
''Memel	O
''	O
was	O
seized	O
by	O
the	O
Allies	O
at	O
Flensburg	B-LOC
.	O
	
José	B-PER
Carlos	I-PER
Mariátegui	I-PER
,	O
author	O
(	O
1985	O
)	O
	
University	B-ORG
of	I-ORG
Virginia	I-ORG
Darden	I-ORG
School	I-ORG
of	I-ORG
Business	I-ORG
	
Massimiliano	B-PER
Fuksas	I-PER
,	O
Hon	O
.	O
	
Robert	B-PER
Gascoyne-Cecil	I-PER
,	I-PER
5th	I-PER
Marquess	I-PER
of	I-PER
Salisbury	I-PER
	
Peyton	B-PER
Manning	I-PER
currently	O
holds	O
the	O
record	O
with	O
5,477	O
passing	O
yards	O
in	O
2013	O
.	O
	
In	O
the	O
past	O
,	O
students	O
have	O
studied	O
,	O
served	O
,	O
and	O
worked	O
in	O
England	B-LOC
,	O
Sweden	B-LOC
,	O
Australia	B-LOC
,	O
New	B-LOC
Zealand	I-LOC
,	O
Brazil	B-LOC
,	O
South	B-LOC
Africa	I-LOC
,	O
Nepal	B-LOC
,	O
Costa	B-LOC
Rica	I-LOC
,	O
Mexico	B-LOC
,	O
Ghana	B-LOC
,	O
and	O
more	O
.	O
	
Hard	B-ORG
Time	I-ORG
for	I-ORG
the	I-ORG
Dreamer	I-ORG
	
Hùng	B-ORG
Vương	I-ORG
An	I-ORG
Giang	I-ORG
	
Lviv	B-ORG
Bus	I-ORG
Factory	I-ORG
	
Sandra	B-PER
Bullock	I-PER
,	O
Ben	B-PER
Chaplin	I-PER
,	O
Ryan	B-PER
Gosling	I-PER
,	O
Michael	B-PER
Pitt	I-PER
	
Replaced	O
by	O
Robbie	B-PER
Groff	I-PER
.	O
	
Administrative	B-LOC
divisions	I-LOC
of	I-LOC
South	I-LOC
Korea	I-LOC
	
Douglas	B-PER
J.	I-PER
Feith	I-PER
	
'	O
''	O
Aude	B-LOC
(	O
11	O
)	O
'	O
''	O
	
Electoral	B-LOC
district	I-LOC
of	I-LOC
Murray	I-LOC
Valley	I-LOC
	
)	O
in	O
the	O
United	B-LOC
Kingdom	I-LOC
.	O
	
-	O
The	B-ORG
Royal	I-ORG
Highland	I-ORG
Fusiliers	I-ORG
	
In	O
July	O
several	O
demonstrators	O
were	O
killed	O
by	O
troops	O
in	O
San	B-LOC
Pedro	I-LOC
Sula	I-LOC
.	O
	
Published	O
:	O
Warsaw	B-LOC
,	O
1851	O
	
Svedala	B-ORG
IF	I-ORG
22	O
9	O
1	O
12	O
36-48	O
28	O
	
Glenn	B-PER
English	I-PER
(	O
D	O
)	O
	
He	O
sold	O
William	B-PER
Aitken	I-PER
to	O
Newcastle	B-ORG
United	I-ORG
for	O
a	O
fee	O
of	O
£2,500	O
.	O
	
Peter	B-PER
Andersson	I-PER
(	I-PER
musician	I-PER
)	I-PER
	
Diocese	B-LOC
of	I-LOC
San	I-LOC
Fernando	I-LOC
de	I-LOC
La	I-LOC
Union	I-LOC
	
Klamath	B-LOC
Lake	I-LOC
sculpin	I-LOC
	
Zalkeh	B-LOC
,	I-LOC
Sarvabad	I-LOC
	
:	O
:-	O
First	O
known	O
mention	O
of	O
Red	B-ORG
Seal	I-ORG
Ships	I-ORG
.	O
	
In	O
2010	O
he	O
was	O
appointed	O
to	O
replace	O
Sen.	O
Fred	B-PER
Jarrett	I-PER
.	O
	
Duncan	B-PER
Clinch	I-PER
Heyward	I-PER
	
Protea	B-LOC
gaguedi	I-LOC
''	O
Gmel	O
.	O
	
:	O
Tiffin	B-LOC
City	I-LOC
School	I-LOC
District	I-LOC
,	O
Tiffin	B-LOC
	
Crusaders	B-ORG
(	I-ORG
guerrilla	I-ORG
)	I-ORG
	
Braintree	B-LOC
,	I-LOC
Massachusetts	I-LOC
	
The	B-ORG
Left	I-ORG
(	I-ORG
Luxembourg	I-ORG
)	I-ORG
	
Rockwood	B-LOC
,	I-LOC
California	I-LOC
	
Juan	B-PER
Manuel	I-PER
Fangio	I-PER
	
Claybanks	B-LOC
Township	I-LOC
,	O
Oceana	B-LOC
County	I-LOC
	
Frederick	B-PER
Walker	I-PER
Baldwin	I-PER
	
**The	O
Franco-Syrian	B-ORG
Treaty	I-ORG
of	I-ORG
Independence	I-ORG
is	O
signed	O
.	O
	
1973–74	B-ORG
–	O
Wayne	B-PER
Thomas	I-PER
	
Chaplain	B-PER
:	O
Barry	B-ORG
C.	I-ORG
Black	I-ORG
	
Spanish	B-ORG
Socialist	I-ORG
Workers	I-ORG
'	I-ORG
Party	I-ORG
(	O
PSOE	O
)	O
	
Isidore	B-PER
de	I-PER
Lara	I-PER
	
New	B-LOC
Taipei	I-LOC
City	I-LOC
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Vienne	I-LOC
department	I-LOC
	
*Reissued	O
by	O
Caroline	B-ORG
Records	I-ORG
in	O
1991	O
.	O
	
It	O
is	O
headquartered	O
in	O
Dortmund	B-LOC
,	O
Germany	B-LOC
.	O
	
It	O
originally	O
aired	O
on	O
Cartoon	B-ORG
Network	I-ORG
on	O
June	O
4	O
,	O
2012	O
.	O
	
Corinth	B-LOC
,	I-LOC
New	I-LOC
York	I-LOC
–	O
$	O
16,134	O
	
Son	O
of	O
Diarmait	B-PER
mac	I-PER
Maíl	I-PER
na	I-PER
mBó	I-PER
	
Hathaways	B-LOC
Mountain	I-LOC
Pines	I-LOC
,	I-LOC
California	I-LOC
	
The	O
AC-Delco	B-ORG
200	I-ORG
was	O
held	O
October	O
21	O
at	O
North	B-ORG
Carolina	I-ORG
Motor	I-ORG
Speedway	I-ORG
.	O
	
Memphis	B-ORG
Police	I-ORG
Department	I-ORG
	
'	O
''	O
WD	O
''	O
'	O
-	O
Warszawa	B-LOC
(	O
Bielany	B-LOC
)	O
	
*1985	O
:	O
Back	B-ORG
to	I-ORG
the	I-ORG
Future	I-ORG
Soundtrack	I-ORG
''	O
;	O
producer	O
	
The	O
United	B-LOC
States	I-LOC
dominated	O
the	O
competition	O
,	O
winning	O
52	O
of	O
87	O
medals	O
.	O
	
Santa	B-PER
Claus	I-PER
's	I-PER
reindeer	I-PER
	
She	O
eventually	O
played	O
for	O
Julius	B-PER
Baker	I-PER
,	O
which	O
led	O
to	O
an	O
audition	O
for	O
the	O
Juilliard	B-ORG
School	I-ORG
.	O
	
*44-85125	O
(	O
displayed	O
as	O
44-85152	O
)	O
–	O
Kalamazoo	B-ORG
Air	I-ORG
Zoo	I-ORG
in	O
Kalamazoo	B-LOC
,	I-LOC
Michigan	I-LOC
.	O
	
James	B-PER
Harris	I-PER
Simons	I-PER
	
'	O
''	O
Gahwareh	B-LOC
''	O
'	O
|	O
Gakiyeh	B-LOC
|	O
Gakiyeh	B-LOC
|	O
Galam	B-LOC
Kabud-e	I-LOC
Olya	I-LOC
|	O
Galam	B-LOC
Kabud-e	I-LOC
Sofla	I-LOC
|	O
Galianeh-ye	B-LOC
Ali	I-LOC
Baqer	I-LOC
|	O
Gallovij	B-LOC
|	O
Galu	B-LOC
Darreh	I-LOC
|	O
Galuzi	B-LOC
|	O
Galuzi-ye	B-LOC
Davud	I-LOC
|	O
Gamizaj-e	B-LOC
Olya	I-LOC
|	O
Gand	B-LOC
Ab	I-LOC
|	O
Gandabad	B-LOC
|	O
Gandab-e	B-LOC
Olya	I-LOC
|	O
Gandab-e	B-LOC
Sofla	I-LOC
|	O
Gandab-e	B-LOC
Vosta	I-LOC
|	O
Gandomban-e	B-LOC
Olya	I-LOC
|	O
Gandomban-e	B-LOC
Sofla	I-LOC
|	O
Ganjavan	B-LOC
|	O
Ganjureh	B-LOC
|	O
Garah	B-LOC
Ban	I-LOC
|	O
Garavand	B-LOC
|	O
Gardangah-e	B-LOC
Quchemi	I-LOC
|	O
Gardeh	B-LOC
Now	I-LOC
|	O
Gardel	B-LOC
Gari	I-LOC
Ali	I-LOC
Aqa	I-LOC
|	O
Gargelan	B-LOC
|	O
Garm	B-LOC
Darreh	I-LOC
|	O
Garmab	B-LOC
|	O
Garmab-e	B-LOC
Mohammad	I-LOC
Rezavandi	I-LOC
|	O
Garmianak	B-LOC
|	O
Garmiyan-e	B-LOC
Posht-e	I-LOC
Rah	I-LOC
|	O
Garrab-e	B-LOC
Olya	I-LOC
|	O
Garraveh-ye	B-LOC
Esmail	I-LOC
|	O
Garraveh-ye	B-LOC
Nomareh	I-LOC
Do	I-LOC
|	O
Garus-e	B-LOC
Olya	I-LOC
|	O
Garus-e	B-LOC
Sofla	I-LOC
|	O
Gav	B-LOC
Bandeh	I-LOC
|	O
Gav	B-LOC
Panam	I-LOC
|	O
Gav	B-LOC
Sur	I-LOC
|	O
Gaval	B-LOC
|	O
Gavanban	B-LOC
|	O
Gavchali	B-LOC
|	O
Gavdaneh	B-LOC
Godar	I-LOC
|	O
Gavdaneh	B-LOC
Khvor	I-LOC
|	O
Gaveh-ye	B-LOC
Seyyed	I-LOC
Mohammad	I-LOC
Hoseyni	I-LOC
|	O
Gavgol-e	B-LOC
Olya	I-LOC
|	O
Gavgol-e	B-LOC
Qaleh	I-LOC
|	O
Gavmakhal-e	B-LOC
Eyvani	I-LOC
|	O
Gavmareh	B-LOC
|	O
Gavmish	B-LOC
Cheran-e	I-LOC
Arab	I-LOC
|	O
Gavrani	B-LOC
|	O
Gavshan-e	B-LOC
Olya	I-LOC
|	O
Gavshan-e	B-LOC
Sofla	I-LOC
|	O
Gazaf-e	B-LOC
Olya	I-LOC
|	O
Gazaf-e	B-LOC
Sofla	I-LOC
|	O
Gazan	B-LOC
|	O
Gazin	B-LOC
|	O
Gaznahleh	B-LOC
|	O
Gazneh	B-LOC
|	O
Gel	B-LOC
Sefid	I-LOC
|	O
Gelal	B-LOC
|	O
Gelali	B-LOC
|	O
Gelali-ye	B-LOC
Jadid	I-LOC
|	O
Gel-e	B-LOC
Sorkheh	I-LOC
|	O
Geli	B-LOC
|	O
Genani	B-LOC
|	O
Geravand	B-LOC
|	O
Geravian-e	B-LOC
Sofla	I-LOC
|	O
Gerdak	B-LOC
|	O
Gerdakan	B-LOC
Dar-e	I-LOC
Olya	I-LOC
|	O
Gerdakan	B-LOC
Dar-e	I-LOC
Sofla	I-LOC
|	O
Gerdakaneh	B-LOC
|	O
Gerdakaneh-ye	B-LOC
Olya	I-LOC
|	O
Gerdakaneh-ye	B-LOC
Sofla	I-LOC
|	O
Gerdekan	B-LOC
Kureh	I-LOC
|	O
Gerisheh-ye	B-LOC
Sofla	I-LOC
|	O
Geyeh	B-LOC
Dar	I-LOC
|	O
Ghazan	B-LOC
Dul	I-LOC
Ali	I-LOC
Morad	I-LOC
|	O
Gheybollah	B-LOC
|	O
Ghiasabad	B-LOC
|	O
Gholamali	B-LOC
Beyg	I-LOC
|	O
Gichi	B-LOC
Darreh	I-LOC
|	O
Gij	B-LOC
|	O
Gilanbar-e	B-LOC
Sofla	I-LOC
|	O
'	O
''	O
Gilan-e	B-LOC
Gharb	I-LOC
''	O
'	O
|	O
Gilaneh	B-LOC
|	O
Gildan	B-LOC
|	O
Godar	B-LOC
Pir-e	I-LOC
Olya	I-LOC
|	O
Godar	B-LOC
Pir-e	I-LOC
Sofla	I-LOC
|	O
Gol	B-LOC
Anjir	I-LOC
|	O
Gol	B-LOC
Darreh	I-LOC
|	O
Gol	B-LOC
Darreh-ye	I-LOC
Olya	I-LOC
|	O
Gol	B-LOC
Darreh-ye	I-LOC
Sofla	I-LOC
|	O
Gol	B-LOC
Kheyrak-e	I-LOC
Olya	I-LOC
|	O
Gol	B-LOC
Kheyrak-e	I-LOC
Sofla	I-LOC
|	O
Gol	B-LOC
Tappeh	I-LOC
|	O
Gol	B-LOC
Zardeh	I-LOC
|	O
Golah	B-LOC
Jar	I-LOC
|	O
Golali	B-LOC
|	O
Golam	B-LOC
Kabud-e	I-LOC
Olya	I-LOC
|	O
Golam	B-LOC
Kabud-e	I-LOC
Sofla	I-LOC
|	O
Golam	B-LOC
Kabud-e	I-LOC
Vosta	I-LOC
|	O
Golbaghi	B-LOC
|	O
Gol-e	B-LOC
Khatr	I-LOC
|	O
Golil	B-LOC
|	O
Golin	B-LOC
Allah	I-LOC
Morad	I-LOC
|	O
Goljiran	B-LOC
|	O
Golmatabad	B-LOC
|	O
Golom	B-LOC
Kabud	I-LOC
|	O
Gomeshtar-e	B-LOC
Olya	I-LOC
|	O
Gorazabad	B-LOC
|	O
Gorazan-e	B-LOC
Olya	I-LOC
|	O
Gorazan-e	B-LOC
Sofla	I-LOC
|	O
Gordi	B-LOC
|	O
Goreh	B-LOC
Choqa	I-LOC
|	O
Gorg	B-LOC
Abi	I-LOC
Mirza	I-LOC
Ali	I-LOC
|	O
Gorgan	B-LOC
|	O
Gorgavan	B-LOC
|	O
Gorgavand	B-LOC
|	O
Gorgeh	B-LOC
Bisheh-ye	I-LOC
Olya	I-LOC
|	O
Gorgeh	B-LOC
Bisheh-ye	I-LOC
Sofla	I-LOC
|	O
Gorgeh	B-LOC
Choqa	I-LOC
|	O
Gorgi	B-LOC
Dar	I-LOC
|	O
Gorgin	B-LOC
Darreh	I-LOC
|	O
Gorgi-ye	B-LOC
Manderek	I-LOC
|	O
Gorji	B-LOC
Bayan	I-LOC
|	O
Goruran-e	B-LOC
Chahar	I-LOC
Dang	I-LOC
|	O
Goruran-e	B-LOC
Do	I-LOC
Dang	I-LOC
|	O
Goruran-e	B-LOC
Olya	I-LOC
|	O
Goruran-e	B-LOC
Sofla	I-LOC
|	O
Goveni	B-LOC
|	O
Govijeh	B-LOC
|	O
Gowdin	B-LOC
|	O
Gowhar	B-LOC
Chaqa	I-LOC
|	O
Gowharabad	B-LOC
|	O
Gowhareh	B-LOC
|	O
Gugerd	B-LOC
|	O
Gur	B-LOC
Sefid	I-LOC
|	O
Gura	B-LOC
Jub-e	I-LOC
Baba	I-LOC
